"Data Source","World Development Indicators",

"Last Updated Date","2018-11-14",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017",
"Isle of Man","IMN","Contraceptive prevalence, modern methods (% of women ages 15-49)","SP.DYN.CONM.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"India","IND","Contraceptive prevalence, modern methods (% of women ages 15-49)","SP.DYN.CONM.ZS","","","","","","","","","","","","9.5","","","","","","","","","","28.1","","","","","","","39.9","","","","","36.5","","","","","","42.8","42.3","","","45.7","45.7","","48.5","","48.1","","","","","","","","47.8","",
"Not classified","INX","Contraceptive prevalence, modern methods (% of women ages 15-49)","SP.DYN.CONM.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Ireland","IRL","Contraceptive prevalence, modern methods (% of women ages 15-49)","SP.DYN.CONM.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","67.6","","","","66","","","61.4","","","","","","","","","","","","",
"Iran, Islamic Rep.","IRN","Contraceptive prevalence, modern methods (% of women ages 15-49)","SP.DYN.CONM.ZS","","","","","","","","","","","","","","","","","","25.9","","","","","","","","","","","","30.5","","","44.6","49.2","51.1","53.6","56.1","56","","","56","","58.9","","","","","","","","","57","","","","","","",
"Iraq","IRQ","Contraceptive prevalence, modern methods (% of women ages 15-49)","SP.DYN.CONM.ZS","","","","","","","","","","","","","","","12.9","","","","","","","","","","","","","","","10.4","","","","","","","","","","","34","","","","","","39.9","","","","","35.9","","","","","","",
"Iceland","ISL","Contraceptive prevalence, modern methods (% of women ages 15-49)","SP.DYN.CONM.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Israel","ISR","Contraceptive prevalence, modern methods (% of women ages 15-49)","SP.DYN.CONM.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","51.9","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Italy","ITA","Contraceptive prevalence, modern methods (% of women ages 15-49)","SP.DYN.CONM.ZS","","","","","","","","","","","","","","","","","","","","32.7","","","","","","","","","","","","","","","","","40.6","","","","","","","","","","","","","","","","","51.8","","","","",
"Jamaica","JAM","Contraceptive prevalence, modern methods (% of women ages 15-49)","SP.DYN.CONM.ZS","","","","","","","","","","","","","","","","","36.2","","","54.2","","","","48.4","","","","","","50.9","","","","58.3","","","","62.6","","","","","","66.2","","","","","","68.4","","","","","","","","",
"Jordan","JOR","Contraceptive prevalence, modern methods (% of women ages 15-49)","SP.DYN.CONM.ZS","","","","","","","","","","","","","17.6","","","","17.4","","","","","","","20.8","","","","","","","26.9","","","","","","","37.7","","","","","41.2","","","","","41.9","","42","","","42.3","","","","","",
"Japan","JPN","Contraceptive prevalence, modern methods (% of women ages 15-49)","SP.DYN.CONM.ZS","","39.2","","43.8","","54.1","","49.1","","52.1","","52.6","","59.3","","60.5","","60.4","","62.2","","","","","57.3","","62.7","56.6","51.7","","52.5","","57","","52.8","","50.6","50.7","48","","48.3","","","","44.4","44.4","","","","","","","","","39","34.4","","",
"Kazakhstan","KAZ","Contraceptive prevalence, modern methods (% of women ages 15-49)","SP.DYN.CONM.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","46.1","","","","52.8","","","","","","","49.4","","","","","49.8","","","","53.6","","",
"Kenya","KEN","Contraceptive prevalence, modern methods (% of women ages 15-49)","SP.DYN.CONM.ZS","","","","","","","","","","","","","","","","","","","4.4","","","","","","9.7","","","","","17.9","","","","27.3","","","","","31.5","","","","","31.5","","","","","","39.4","","","","","53.2","62.6","59.9","",
"Kyrgyz Republic","KGZ","Contraceptive prevalence, modern methods (% of women ages 15-49)","SP.DYN.CONM.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","48.9","","","","","","","","","45.8","","","","","","33.7","","40","","","",
"Cambodia","KHM","Contraceptive prevalence, modern methods (% of women ages 15-49)","SP.DYN.CONM.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","6.9","","","16.1","","18.8","","","","","27.2","27.2","","","","34.9","34.9","","","38.8","","","",
"Kiribati","KIR","Contraceptive prevalence, modern methods (% of women ages 15-49)","SP.DYN.CONM.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","31.1","","","","","","","","","18","","","","","","","","",
"St. Kitts and Nevis","KNA","Contraceptive prevalence, modern methods (% of women ages 15-49)","SP.DYN.CONM.ZS","","","","","","","","","","","","","","","","","","","","","","","","","37","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Korea, Rep.","KOR","Contraceptive prevalence, modern methods (% of women ages 15-49)","SP.DYN.CONM.ZS","","","","","","14","15","","","","","20.3","","","27","","32.9","","","43.1","","","47.4","","","59.4","","","70.1","","","69.5","","","66.8","","","69.5","","","68.3","","","69.5","","","71.6","","","70.1","","","","","","","","",
"Kuwait","KWT","Contraceptive prevalence, modern methods (% of women ages 15-49)","SP.DYN.CONM.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","37.3","","31.7","","","","","","","47.4","","40.9","","","39.3","","","","","","","","","","","","","","","","","","",
"Latin America & Caribbean (excluding high income)","LAC","Contraceptive prevalence, modern methods (% of women ages 15-49)","SP.DYN.CONM.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","69.4677005902277","","","",
"Lao PDR","LAO","Contraceptive prevalence, modern methods (% of women ages 15-49)","SP.DYN.CONM.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","15.1","","","","","","","28.9","","","","","35","","","","","","","42.7","","","","","",
"Lebanon","LBN","Contraceptive prevalence, modern methods (% of women ages 15-49)","SP.DYN.CONM.ZS","","","","","","","","","","","","23","","","","","","","","","","","","","30.7","","","","","","","","","","","","37.2","","","","40.4","","","","34.2","","","","","46.8","","","","","","","","",
"Liberia","LBR","Contraceptive prevalence, modern methods (% of women ages 15-49)","SP.DYN.CONM.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","5.5","","","","","","","","","","","","","","","","","","","","","10.3","","","","","","19.1","","","30.7","",
"Libya","LBY","Contraceptive prevalence, modern methods (% of women ages 15-49)","SP.DYN.CONM.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","25.7","","","","","","","","","","","","20.4","","","","","","","","","","",
"St. Lucia","LCA","Contraceptive prevalence, modern methods (% of women ages 15-49)","SP.DYN.CONM.ZS","","","","","","","","","","","","","","","","","","","","","","50.7","","","","","","","45.9","","","","","","","","","","","","","","","","","","","","","","","","52.5","","","","","",
"Latin America & Caribbean","LCN","Contraceptive prevalence, modern methods (% of women ages 15-49)","SP.DYN.CONM.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","69.9746482952788","","","",
"Least developed countries: UN classification","LDC","Contraceptive prevalence, modern methods (% of women ages 15-49)","SP.DYN.CONM.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","13.8194529819086","","","","","","","","","","21.3080142926406","","","","","","","","","","","","","","33.0143558792387","","","",
"Low income","LIC","Contraceptive prevalence, modern methods (% of women ages 15-49)","SP.DYN.CONM.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","12.1372406238614","","","","","","","","","","17.8350658380796","","","","","","","","","","","","","","29.6374837394777","","","",
"Liechtenstein","LIE","Contraceptive prevalence, modern methods (% of women ages 15-49)","SP.DYN.CONM.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Sri Lanka","LKA","Contraceptive prevalence, modern methods (% of women ages 15-49)","SP.DYN.CONM.ZS","","","","","","","","","","","","","","","","20.2","","26.9","","","","","31.9","","","","","40.6","","","","","","43.7","","","","","","","49.6","","","","","","","52.5","","","","","","","","","51.3","",
"Lower middle income","LMC","Contraceptive prevalence, modern methods (% of women ages 15-49)","SP.DYN.CONM.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","34.1236783538751","","","","","","","","","","39.4640067862867","","","","","","","","","","","","","","45.3048425959234","","","",
"Low & middle income","LMY","Contraceptive prevalence, modern methods (% of women ages 15-49)","SP.DYN.CONM.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","51.5549774529715","","","","","","","","","","53.4926262981123","","","","","","","","","","","","","","46.9794495036483","","","",
"Lesotho","LSO","Contraceptive prevalence, modern methods (% of women ages 15-49)","SP.DYN.CONM.ZS","","","","","","","","","","","","","","","","","","3.4","","","","","","","","","","","","","","","18.9","","","26.8","","","","","29.5","36.1","34.7","","35.2","35.2","","","","45.6","45.6","","","","59.8","","","",
"Late-demographic dividend","LTE","Contraceptive prevalence, modern methods (% of women ages 15-49)","SP.DYN.CONM.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","76.2207472999831","","","","","","","","","","79.8688976338481","","","","","","","","","","","","","","","","","",
"Lithuania","LTU","Contraceptive prevalence, modern methods (% of women ages 15-49)","SP.DYN.CONM.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","33.2","","","","","","","","","","","50.4","","","","","","","","","","","",
"Luxembourg","LUX","Contraceptive prevalence, modern methods (% of women ages 15-49)","SP.DYN.CONM.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Latvia","LVA","Contraceptive prevalence, modern methods (% of women ages 15-49)","SP.DYN.CONM.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","55.5","","","","","","","","","","","","","","","","","","","","","","",
"Macao SAR, China","MAC","Contraceptive prevalence, modern methods (% of women ages 15-49)","SP.DYN.CONM.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"St. Martin (French part)","MAF","Contraceptive prevalence, modern methods (% of women ages 15-49)","SP.DYN.CONM.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Morocco","MAR","Contraceptive prevalence, modern methods (% of women ages 15-49)","SP.DYN.CONM.ZS","","","","","","","","","","","","","","","","","","","","","16.4","","","","21.2","","","28.9","","","","","35.5","","","42.4","","48.8","","","","","","","54.8","","","","","","","58.6","","","","","","",
"Monaco","MCO","Contraceptive prevalence, modern methods (% of women ages 15-49)","SP.DYN.CONM.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Moldova","MDA","Contraceptive prevalence, modern methods (% of women ages 15-49)","SP.DYN.CONM.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","49.9","","","43.7","","","","","43.8","","","","","","","41.7","","","","","",
"Madagascar","MDG","Contraceptive prevalence, modern methods (% of women ages 15-49)","SP.DYN.CONM.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","5.1","","","","","9.7","","12.9","12.4","","","","18.3","","","","","29.2","","","","33.3","","","","",
"Maldives","MDV","Contraceptive prevalence, modern methods (% of women ages 15-49)","SP.DYN.CONM.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","19","","","","","","","","33","","","","","34","","","","","27","","","","","","","","",
"Middle East & North Africa","MEA","Contraceptive prevalence, modern methods (% of women ages 15-49)","SP.DYN.CONM.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","34.3065143594622","","","","","","","","","","50.4817781889032","","","","","","","","","","","","","","47.9903340607967","","","",
"Mexico","MEX","Contraceptive prevalence, modern methods (% of women ages 15-49)","SP.DYN.CONM.ZS","","","","","","","","","","","","","","","","","","23.3","32.8","32","","","41.5","","","","","44.6","","","","","55.2","","","57.5","","59.5","","","","","","69.3","","","66.5","","","67.4","","","","","68.4","64.6","","",
"Marshall Islands","MHL","Contraceptive prevalence, modern methods (% of women ages 15-49)","SP.DYN.CONM.ZS","","","","","","","","","","","18.1","","","","","","","","","","","","","","","19.4","","","","","","","","","","","","","","","","","","","","","","42.4","","","","","","","","","","",
"Middle income","MIC","Contraceptive prevalence, modern methods (% of women ages 15-49)","SP.DYN.CONM.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","54.3026935714124","","","","","","","","","","56.7669344437939","","","","","","","","","","","","","","49.6818004155478","","","",
"Macedonia, FYR","MKD","Contraceptive prevalence, modern methods (% of women ages 15-49)","SP.DYN.CONM.ZS","","","","","","","","","","","3.1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","12.8","","","","","","",
"Mali","MLI","Contraceptive prevalence, modern methods (% of women ages 15-49)","SP.DYN.CONM.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.3","","","","","","","","","4.5","","","","","6.9","","","","","6.9","","","","","","","9.9","","15.1","","",
"Malta","MLT","Contraceptive prevalence, modern methods (% of women ages 15-49)","SP.DYN.CONM.ZS","","","","","","","","","","","","16","","","","","","","","","","","","","","","","","","","","","","46","","","","","","","","","","","","","","","","","","","","","","","","",
"Myanmar","MMR","Contraceptive prevalence, modern methods (% of women ages 15-49)","SP.DYN.CONM.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","13.6","","","","","","28.3","","","","32.8","","","","","","38.4","","","45.8","","","","","","51.3","",
"Middle East & North Africa (excluding high income)","MNA","Contraceptive prevalence, modern methods (% of women ages 15-49)","SP.DYN.CONM.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","34.0740636157159","","","","","","","","","","50.8354630284749","","","","","","","","","","","","","","50.5587235760458","","","",
"Montenegro","MNE","Contraceptive prevalence, modern methods (% of women ages 15-49)","SP.DYN.CONM.ZS","","","","","","","","","","","7","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","30.7","","","","","","17.4","","","","","","","15.4","","","","",
"Mongolia","MNG","Contraceptive prevalence, modern methods (% of women ages 15-49)","SP.DYN.CONM.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","41.2","","","","45.7","","59.1","","","58.4","","61.1","","","49.6","","50.4","","","48.2","","","","",
"Northern Mariana Islands","MNP","Contraceptive prevalence, modern methods (% of women ages 15-49)","SP.DYN.CONM.ZS","","","","","","","","","","","16","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Mozambique","MOZ","Contraceptive prevalence, modern methods (% of women ages 15-49)","SP.DYN.CONM.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","5.1","","","","","","20.8","20.8","","","","14.7","","","11.3","","","","25.3","","",
"Mauritania","MRT","Contraceptive prevalence, modern methods (% of women ages 15-49)","SP.DYN.CONM.ZS","","","","","","","","","","","","","","","","","","","","","","0.3","","","","","","","","","","1.2","","","","","","","","","","5.1","","","","","","8","","","","10.1","","","","15.6","","",
"Mauritius","MUS","Contraceptive prevalence, modern methods (% of women ages 15-49)","SP.DYN.CONM.ZS","","","","","","","","","","","","","","","","29.2","","","","","","","","","","44.2","","","","","","49.2","","","","","","","","","","","39.3","","","","","","","","","","","","32","","","",
"Malawi","MWI","Contraceptive prevalence, modern methods (% of women ages 15-49)","SP.DYN.CONM.ZS","","","","","","","","","","","","","","","","","","","","","","","","","3.2","","","","","","","","7.4","","","","14.4","","","","26.1","","","","28.1","28.1","38.6","","","","42.2","","","","57.4","","58.1","",
"Malaysia","MYS","Contraceptive prevalence, modern methods (% of women ages 15-49)","SP.DYN.CONM.ZS","","","","","","","","6.2","","","","","","","23.7","","","","","","","","","","29.8","","","","31.4","","","","","","30.4","","","","","","","","","","32.3","","","","","","","","","","34.3","","","",
"North America","NAC","Contraceptive prevalence, modern methods (% of women ages 15-49)","SP.DYN.CONM.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","66.6","","","","","","","","","","68.4927635836327","","","","","","","","","","","","","","63.1","","","",
"Namibia","NAM","Contraceptive prevalence, modern methods (% of women ages 15-49)","SP.DYN.CONM.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","32.1","","","26","","","","","","","","42.6","","","","","","","53.5","","","","","","55.3","","","","",
"New Caledonia","NCL","Contraceptive prevalence, modern methods (% of women ages 15-49)","SP.DYN.CONM.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Niger","NER","Contraceptive prevalence, modern methods (% of women ages 15-49)","SP.DYN.CONM.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2.3","","","","","","4.6","","11.2","","","","","","9.7","","","","","","12.2","","","","14.4","18.1",
"Nigeria","NGA","Contraceptive prevalence, modern methods (% of women ages 15-49)","SP.DYN.CONM.ZS","","","","","","","","","","","","","","","","","","","","","","","0.9","","","","","","","","3.5","","","","10.9","","","","","8.6","","","","8.2","","","","10.5","9.7","","","9.5","10.5","9.8","","","16","10.8",
"Nicaragua","NIC","Contraceptive prevalence, modern methods (% of women ages 15-49)","SP.DYN.CONM.ZS","","","","","","","","","","","","","","","","","","","","","","22.8","","","","","","","","","","","","44.9","","","","","57.4","","","66.1","","","","","","69.8","","","","","77.4","","","","","",
"Netherlands","NLD","Contraceptive prevalence, modern methods (% of women ages 15-49)","SP.DYN.CONM.ZS","","","","","","","","","","41.6","","","","","","69.1","","65.2","","","","","73.9","","","","","","72","","","","","75.6","","","","","74","","","","","73","","","","","72","","","","","70","","","","",
"Norway","NOR","Contraceptive prevalence, modern methods (% of women ages 15-49)","SP.DYN.CONM.ZS","","","","","","","","","","","","","","","","","","","65.2","","","","","","","","","","","69.2","","","","","","","","","78.3","","","","","","","82.2","","","","","","","","","","","","",
"Nepal","NPL","Contraceptive prevalence, modern methods (% of women ages 15-49)","SP.DYN.CONM.ZS","","","","","","","","","","","","","","","","","2.4","","","","","6.8","","","","","15.1","","","","","","24.1","","","","26","","","","37.1","35.4","","","37.9","","44.2","","","","","43.2","","","47.1","","42.8","",
"Nauru","NRU","Contraceptive prevalence, modern methods (% of women ages 15-49)","SP.DYN.CONM.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","25.1","","","","","","","","","","",
"New Zealand","NZL","Contraceptive prevalence, modern methods (% of women ages 15-49)","SP.DYN.CONM.ZS","","","","","","","","","","","","","","","","","61.5","","","","","","","","","","","","","","","","","","","72.3","","","","","","","","","","","","","","","","","","","","","","",
"OECD members","OED","Contraceptive prevalence, modern methods (% of women ages 15-49)","SP.DYN.CONM.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","59.702288521193","","","","","","","","","","63.6511438573889","","","","","","","","","","","","","","60.9974784822539","","","",
"Oman","OMN","Contraceptive prevalence, modern methods (% of women ages 15-49)","SP.DYN.CONM.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","7.5","","","","","","18.2","","","","","24.6","","","","","","","","15.3","","","","","","18.8","","","",
"Other small states","OSS","Contraceptive prevalence, modern methods (% of women ages 15-49)","SP.DYN.CONM.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","26.3348891651673","","","","","","","","","","","","","","33.6885500198839","","","",
"Pakistan","PAK","Contraceptive prevalence, modern methods (% of women ages 15-49)","SP.DYN.CONM.ZS","","","","","","","","","","","","","","","","3.9","","","","","","","","","","7.6","","","","","","9","","17.9","","12.6","","16.9","","","","20.2","","25.2","","","18.4","21.7","19.3","","","","","26.1","","","","",
"Panama","PAN","Contraceptive prevalence, modern methods (% of women ages 15-49)","SP.DYN.CONM.ZS","","","","","","","","","","","","","","","","","45.9","","","54.1","","","","","","54.2","","","","","","","","","","","","","","","","","","","","","","","","48.8","","","","60.1","","","","",
"Peru","PER","Contraceptive prevalence, modern methods (% of women ages 15-49)","SP.DYN.CONM.ZS","","","","","","","","","","","10","","","","","","","","11.2","","","17","","","","","23","","","","","","32.8","","","","41.3","","","","50.5","","","","","47.6","47.6","","49.1","50","50.6","51.2","51.8","51.3","52.2","53.3","54.3","",
"Philippines","PHL","Contraceptive prevalence, modern methods (% of women ages 15-49)","SP.DYN.CONM.ZS","","","","","","","","","","","","","","","","","","","16.2","","","","","","","","","","","","","","","24.9","","25.5","30.2","30.9","28.2","32.3","32.1","33.1","35.1","33.3","35","35.9","35.9","","34","","","36.8","","37.6","","","","",
"Palau","PLW","Contraceptive prevalence, modern methods (% of women ages 15-49)","SP.DYN.CONM.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","29.7","","","","","","","","","","","","","","",
"Papua New Guinea","PNG","Contraceptive prevalence, modern methods (% of women ages 15-49)","SP.DYN.CONM.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","19.6","","","","","","","","","","24.3","","","","","","","","","","",
"Poland","POL","Contraceptive prevalence, modern methods (% of women ages 15-49)","SP.DYN.CONM.ZS","","","","","","","","","","","","","13.2","","","","","26.3","","","","","","","","","","","","","","28","","","","","","","","","","","","","","","","","","","","41.2","","","","","","",
"Pre-demographic dividend","PRE","Contraceptive prevalence, modern methods (% of women ages 15-49)","SP.DYN.CONM.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","5.49298626512703","","","","","","","","","","12.5723768674596","","","","","","","","","","","","","","21.7065326126281","","","",
"Puerto Rico","PRI","Contraceptive prevalence, modern methods (% of women ages 15-49)","SP.DYN.CONM.ZS","","","","","","","","","50.8","","","","","","55","","57.6","","","","","","62.1","","","","","","","","","","","","","","67.6","","","","","","72.2","","","","","","","","","","","","","","","",
"Korea, Dem. People’s Rep.","PRK","Contraceptive prevalence, modern methods (% of women ages 15-49)","SP.DYN.CONM.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","53","53","","","","","55.8","","","","","58.2","","","","","","","","65.3","","","","76.5","","","",
"Portugal","PRT","Contraceptive prevalence, modern methods (% of women ages 15-49)","SP.DYN.CONM.ZS","","","","","","","","","","","","","","","","","","","","","37.8","","","","","","","","","","","","","","","","","70.4","","","","","","","","","82.5","","","","","","","","67.1","","","",
"Paraguay","PRY","Contraceptive prevalence, modern methods (% of women ages 15-49)","SP.DYN.CONM.ZS","","","","","","","","","","","","","","","","","","23.3","","25.4","","","","","","","","29","","","35.2","","","","","","41.3","","47.5","","","","","","60.5","","","","70.7","","","","","","","","66.5","",
"West Bank and Gaza","PSE","Contraceptive prevalence, modern methods (% of women ages 15-49)","SP.DYN.CONM.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","30.7","","","","36.7","","","","37.3","","","38.9","","","44.2","","","","44.1","","","",
"Pacific island small states","PSS","Contraceptive prevalence, modern methods (% of women ages 15-49)","SP.DYN.CONM.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Post-demographic dividend","PST","Contraceptive prevalence, modern methods (% of women ages 15-49)","SP.DYN.CONM.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","64.5945999288986","","","","","","","","","","64.1582737307594","","","","","","","","","","","","","","61.641636458419","","","",
"French Polynesia","PYF","Contraceptive prevalence, modern methods (% of women ages 15-49)","SP.DYN.CONM.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Qatar","QAT","Contraceptive prevalence, modern methods (% of women ages 15-49)","SP.DYN.CONM.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","28.9","","","","","","","","","","","32.3","","","","","","","","","","","","","","34.4","","","","","",
"Romania","ROU","Contraceptive prevalence, modern methods (% of women ages 15-49)","SP.DYN.CONM.ZS","","","","","","","","","","","","","","","","","","","5.3","","","","","","","","","","","","","","","14.5","","","","","","29.5","","","","","38.2","50.5","","","","","","","","","","","","",
"Russian Federation","RUS","Contraceptive prevalence, modern methods (% of women ages 15-49)","SP.DYN.CONM.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","44.4","48.6","47.5","47.1","","","","","","","","53","","","49.8","","","54.4","55","","","","","","",
"Rwanda","RWA","Contraceptive prevalence, modern methods (% of women ages 15-49)","SP.DYN.CONM.ZS","","","","","","","","","","","","","","","","","","","","","","","","0.9","","","","","","","","","12.9","","","","7.1","","","","5.7","","","","","9.7","","","27.1","","45.1","44.5","","","","47.5","","",
"South Asia","SAS","Contraceptive prevalence, modern methods (% of women ages 15-49)","SP.DYN.CONM.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","35.9898449264606","","","","","","","","","","39.9568035353658","","","","","","","","","","","","","","45.6415942417298","","","",
"Saudi Arabia","SAU","Contraceptive prevalence, modern methods (% of women ages 15-49)","SP.DYN.CONM.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","28.5","28.5","","","","","","","","","","","","","","","","","","","20.8","",
"Sudan","SDN","Contraceptive prevalence, modern methods (% of women ages 15-49)","SP.DYN.CONM.ZS","","","","","","","","","","","","","","","","","","","","3.9","","","","","","","","","","","5.5","","","6.9","","","","","","5.4","","","","","","","9","","","","","","","","11.7","","","",
"Senegal","SEN","Contraceptive prevalence, modern methods (% of women ages 15-49)","SP.DYN.CONM.ZS","","","","","","","","","","","","","","","","","","","0.6","","","","","","","","2.4","","","","","","","4.8","","","","8.1","","8.2","","","","","","10.3","","","","","","12.1","","16.1","20.4","21.2","23.1","",
"Singapore","SGP","Contraceptive prevalence, modern methods (% of women ages 15-49)","SP.DYN.CONM.ZS","","","","","","","","","","","","","","52.8","","","","62.8","","","","","58.8","","","","","53","","","","","52","","","","","55","","","","","","","","","","","","","","","","","","","","",
"Solomon Islands","SLB","Contraceptive prevalence, modern methods (% of women ages 15-49)","SP.DYN.CONM.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","27.4","","","","","","","","24.3","","",
"Sierra Leone","SLE","Contraceptive prevalence, modern methods (% of women ages 15-49)","SP.DYN.CONM.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2.4","","","","","","","","3.9","","","","","4.9","","","6.7","","10","","","15.6","","","","",
"El Salvador","SLV","Contraceptive prevalence, modern methods (% of women ages 15-49)","SP.DYN.CONM.ZS","","","","","","","","","","","","","","","","20","","","32.3","","","","","","","44.5","","","43.5","","","","","48.4","","","","","54.7","","","","","61.7","","","","","66.1","","","","","","68","","","",
"San Marino","SMR","Contraceptive prevalence, modern methods (% of women ages 15-49)","SP.DYN.CONM.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Somalia","SOM","Contraceptive prevalence, modern methods (% of women ages 15-49)","SP.DYN.CONM.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","7.8","","","","","","","14","","","","","","","","","","","",
"Serbia","SRB","Contraceptive prevalence, modern methods (% of women ages 15-49)","SP.DYN.CONM.ZS","","","","","","","","","","","3.7","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","33","","","","","","18.9","","","","22.3","","","","18.4","","","",
